Phrase,Label,CUI
affecting my breathing,breathing difficulty,C0013404
breathing difficult,breathing difficulty,C0013404
breathing difficulties,breathing difficulty,C0013404
breathing difficulty,breathing difficulty,C0013404
breathing gets worse,breathing difficulty,C0013404
breathing has become a full-time job,breathing difficulty,C0013404
breathing is becoming harder,breathing difficulty,C0013404
breathing is getting harder,breathing difficulty,C0013404
breathing is getting worse,breathing difficulty,C0013404
breathing is heavy,breathing difficulty,C0013404
breathing is worse,breathing difficulty,C0013404
breathing isn't great again,breathing difficulty,C0013404
breathing issues,breathing difficulty,C0013404
breathing restricted,breathing difficulty,C0013404
breathing restrictions,breathing difficulty,C0013404
breathing still an issue,breathing difficulty,C0013404
breathing still difficult,breathing difficulty,C0013404
breathleness,breathing difficulty,C0013404
breathless,breathing difficulty,C0013404
breathlessness,breathing difficulty,C0013404
can't breath normally,breathing difficulty,C0013404
clinical level 103.2,fever,C0015967
difficulties in breathing,breathing difficulty,C0013404
difficulty breathing,breathing difficulty,C0013404
difficulty of breathing,breathing difficulty,C0013404
elevated temp,fever,C0015967
elevated temperature,fever,C0015967
fever,fever,C0015967
fevering,fever,C0015967
feverish,fever,C0015967
fevers,fever,C0015967
fought for breath,breathing difficulty,C0013404
hard to breath,breathing difficulty,C0013404
hard to breathe,breathing difficulty,C0013404
hard to take deep breaths,breathing difficulty,C0013404
harder to breath,breathing difficulty,C0013404
harder to breathe,breathing difficulty,C0013404
hardly breathe,breathing difficulty,C0013404
have a temperature,fever,C0015967
heavy breathing,breathing difficulty,C0013404
high fever,fever,C0015967
high fevers,fever,C0015967
high temp,fever,C0015967
high temperature,fever,C0015967
higher temperature,fever,C0015967
laboured breathing,breathing difficulty,C0013404
low grade fever,fever,C0015967
low grade temp,fever,C0015967
mild fever,fever,C0015967
mild temp,fever,C0015967
not breathing,breathing difficulty,C0013404
out of breath,breathing difficulty,C0013404
raised temp,fever,C0015967
short of breath,breathing difficulty,C0013404
short of breath on exertion,breathing difficulty,C0013404
shortage of breath,breathing difficulty,C0013404
shortness of breath,breathing difficulty,C0013404
slight fever,fever,C0015967
slight temp,fever,C0015967
slight temperature,fever,C0015967
spike temperature,fever,C0015967
strain on my breathing,breathing difficulty,C0013404
struggle for breaths,breathing difficulty,C0013404
struggled to breath,breathing difficulty,C0013404
struggling to breathe,breathing difficulty,C0013404
struggling to catch my breath,breathing difficulty,C0013404
temp,fever,C0015967
temp 38.4,fever,C0015967
temp at 7 EST is 100.6,fever,C0015967
temp between 37.3-37.8,fever,C0015967
temp drifted up into the 99s,fever,C0015967
Temp hovers,fever,C0015967
temp is still fluctuating,fever,C0015967
temp is up/down,fever,C0015967
temp keeps going up,fever,C0015967
temp not to bad at 37.5,fever,C0015967
temp of 38c,fever,C0015967
temp rise,fever,C0015967
temp rose,fever,C0015967
temp still a bit raised,fever,C0015967
temp still up,fever,C0015967
temp that won't come down,fever,C0015967
temperature,fever,C0015967
temperature (37.4 to 37.8),fever,C0015967
temperature and aches and cough gradually worse,fever,C0015967
temperature at 38.3,fever,C0015967
temperature back up,fever,C0015967
temperature going up,fever,C0015967
temperature higher,fever,C0015967
temperature is 38,fever,C0015967
temperature is at 99.9,fever,C0015967
temperature is still crazy at 39.4,fever,C0015967
temperature is very high,fever,C0015967
temperature spike,fever,C0015967
temperature steady at ~101.5,fever,C0015967
temperature went up,fever,C0015967
temperature: 99.8,fever,C0015967
temperatures,fever,C0015967
took me a long time to catch my breath,breathing difficulty,C0013404
trouble breathing,breathing difficulty,C0013404
trouble with breathing,breathing difficulty,C0013404
unable to breathe,breathing difficulty,C0013404
